store_id,week,store_size,summer_dummy,price,sales
98,48,45.299999,0,1.5,6762
98,49,45.299999,0,1.5,6452
98,50,45.299999,0,2,6488
98,51,45.299999,0,1.5,6305
98,52,45.299999,0,2.5,6531
99,1,44.400002,0,1.5,6948
99,2,44.400002,0,3,6479
99,3,44.400002,0,1.5,6387
99,4,44.400002,0,2.5,6823
99,5,44.400002,0,2.5,7075
99,6,44.400002,0,2,6502
99,7,44.400002,0,3,6659
99,8,44.400002,0,1.5,6864
99,9,44.400002,0,2,6814
99,10,44.400002,0,3,6135
99,11,44.400002,0,2.5,6891
99,12,44.400002,0,1.5,6697
99,13,44.400002,0,1.5,6472
99,14,44.400002,0,2.5,6599
99,15,44.400002,0,2,6205
99,16,44.400002,0,2.5,6716
99,17,44.400002,0,2,6098
99,18,44.400002,0,1.5,6578
99,19,44.400002,0,1.5,6779
99,20,44.400002,0,1.5,7080
99,21,44.400002,0,3,6069
99,22,44.400002,1,2.5,7185
99,23,44.400002,1,3.5,6985
99,24,44.400002,1,3,6455
99,25,44.400002,1,2.5,6903
99,26,44.400002,1,2,6391
99,27,44.400002,1,3,6998
99,28,44.400002,1,3.5,6624
99,29,44.400002,1,2,6835
99,30,44.400002,1,3.5,7184
99,31,44.400002,1,3,7262
99,32,44.400002,1,2,7194
99,33,44.400002,1,2,7367
99,34,44.400002,1,2.5,7046
99,35,44.400002,0,1.5,6424
99,36,44.400002,0,1.5,7261
99,37,44.400002,0,2.5,6807
99,38,44.400002,0,1.5,6868
99,39,44.400002,0,2,6477
99,40,44.400002,0,3,6942
99,41,44.400002,0,1.5,6293
99,42,44.400002,0,2.5,6910
99,43,44.400002,0,1.5,6968
99,44,44.400002,0,1.5,6895
99,45,44.400002,0,3,6223
99,46,44.400002,0,2,6636
99,47,44.400002,0,1.5,6845
99,48,44.400002,0,2,6198
99,49,44.400002,0,1.5,6404
99,50,44.400002,0,3,5996
99,51,44.400002,0,2,7112
99,52,44.400002,0,1.5,6722
100,1,44.700001,0,2,5942
100,2,44.700001,0,3,6485
100,3,44.700001,0,1.5,6401
100,4,44.700001,0,1.5,6437
100,5,44.700001,0,2,6891
100,6,44.700001,0,1.5,6572
100,7,44.700001,0,2.5,6337
100,8,44.700001,0,2.5,6013
100,9,44.700001,0,3,5720
100,10,44.700001,0,2,6514
100,11,44.700001,0,1.5,6476
100,12,44.700001,0,1.5,6702
100,13,44.700001,0,2,6330
100,14,44.700001,0,2.5,6779
100,15,44.700001,0,3,6527
100,16,44.700001,0,2,6680
100,17,44.700001,0,2,6527
100,18,44.700001,0,2.5,6495
100,19,44.700001,0,1.5,6113
100,20,44.700001,0,2,6487
100,21,44.700001,0,2.5,5924
100,22,44.700001,1,2,6658
100,23,44.700001,1,3,7481
100,24,44.700001,1,2.5,7128
100,25,44.700001,1,3.5,6499
100,26,44.700001,1,3,7125
100,27,44.700001,1,3.5,7281
100,28,44.700001,1,3,6658
100,29,44.700001,1,2.5,7025
100,30,44.700001,1,2,6833
100,31,44.700001,1,2.5,6799
100,32,44.700001,1,3,6625
100,33,44.700001,1,2.5,6287
100,34,44.700001,1,3.5,7255
100,35,44.700001,0,1.5,6413
100,36,44.700001,0,3,6506
100,37,44.700001,0,1.5,7111
100,38,44.700001,0,2,6729
100,39,44.700001,0,2,6636
100,40,44.700001,0,2,6614
100,41,44.700001,0,2.5,6925
100,42,44.700001,0,2.5,6348
100,43,44.700001,0,1.5,6205
100,44,44.700001,0,3,6500
100,45,44.700001,0,2.5,6266
100,46,44.700001,0,1.5,6289
100,47,44.700001,0,2,6560
100,48,44.700001,0,3,6555
100,49,44.700001,0,1.5,6364
100,50,44.700001,0,2.5,6556
100,51,44.700001,0,2,6899
100,52,44.700001,0,2,6683
