lobbyist_id,semester_id,log_revenue,democrat_dummy,senate_connection_num
1072,15,11.982929,0,1
1072,16,11.982929,0,1
1072,17,11.982929,0,1
1072,18,11.695247,0,1
1073,1,12.301383,0,1
1073,2,12.542545,0,1
1073,3,12.388394,0,1
1073,4,12.154779,0,1
1073,5,12.100712,0,1
1073,6,12.542545,0,1
1073,7,12.345835,0,1
1073,8,12.254863,0,1
1073,9,12.5819,0,1
1073,10,12.511537,0,1
1073,11,12.515122,0,1
1073,12,12.474843,0,1
1073,13,12.460207,0,1
1073,14,12.430364,0,1
1073,15,12.542545,0,1
1073,16,12.849536,0,1
1073,17,12.542545,0,1
1073,18,12.611538,0,1
1073,19,13.038981,0,1
1073,20,12.429216,0,1
1073,21,13.161584,0,1
1073,22,13.304685,0,1
1075,19,10.596635,1,1
1075,20,10.596635,1,1
1075,21,11.289782,1,1
1075,22,11.982929,1,1
1076,17,14.728285,0,0
1076,18,14.564329,0,0
1076,19,15.250595,0,0
1076,20,15.13993,0,0
1076,21,14.837961,0,0
1076,22,14.253765,0,0
1080,17,11.817398,0,0
1080,18,11.0021,0,0
1080,20,12.089539,0,0
1080,21,11.686879,0,0
1080,22,9.6158056,0,0
1082,3,13.142166,1,1
1082,4,12.847926,1,1
1082,5,13.687677,1,1
1082,6,14.9007,1,1
1082,7,14.207553,1,1
1082,8,13.567049,1,1
1082,10,14.665662,1,1
1082,11,11.0021,1,1
1082,12,11.695247,1,1
1082,14,11.982929,1,1
1082,15,11.67844,1,1
1082,16,11.238488,1,1
1082,17,11.512925,1,1
1082,18,11.512925,1,1
1082,19,11.407565,1,1
1082,20,11.407565,1,1
1082,21,11.552146,1,1
1082,22,11.995352,1,1
1083,11,11.156251,0,1
1083,13,10.596635,0,1
1083,14,11.695247,0,1
1085,5,12.100712,1,1
1085,7,12.301383,1,0
1085,8,12.206073,1,0
1085,9,12.99453,1,0
1085,10,12.100712,1,0
1085,11,12.611538,1,1
1085,12,11.512925,1,1
1085,13,12.793859,1,1
1085,14,12.676076,1,1
1085,15,11.512925,1,1
1085,16,13.081541,1,1
1085,17,11.0021,1,1
1085,18,10.596635,1,1
1085,19,11.289782,1,1
1085,20,11.289782,1,1
1085,21,12.206073,1,1
1085,22,12.429216,1,1
1087,9,11.695247,1,1
1087,10,11.512925,1,1
1087,11,11.695247,1,1
1087,12,11.695247,1,1
1087,13,11.512925,1,1
1087,14,11.512925,1,1
1087,15,11.512925,1,1
1087,16,11.512925,1,1
1087,17,11.512925,1,1
1087,18,11.695247,1,1
1087,19,11.849398,1,1
1087,20,11.512925,1,1
1087,21,12.873902,1,1
1087,22,13.235692,1,1
1089,13,10.596635,1,0
1089,15,11.695247,1,0
1089,16,11.0021,1,0
1089,17,11.512925,1,0
1089,18,11.695247,1,0
1089,19,11.289782,1,0
1089,20,11.407565,1,0
1089,21,12.206073,1,0
1089,22,11.91839,1,0
1091,1,11.289782,0,0
1091,2,11.0021,0,0
1091,3,12.676076,0,0
1091,4,12.301383,0,0
1091,5,12.644327,0,0
1091,6,12.644327,0,0
1091,7,12.765689,0,0
1091,8,12.429216,0,0
1091,9,13.017003,0,0
1091,10,12.611538,0,0
1091,11,13.060488,0,0
1091,12,13.060488,0,0
1091,13,13.487006,0,0
1091,14,13.369224,0,0
1091,15,13.514405,0,0
1091,16,13.579788,0,0
1091,17,13.61706,0,0
1091,18,13.369224,0,0
1091,19,13.399995,0,0
1091,20,13.429848,0,0
1091,21,14.414347,0,0
1091,22,14.207553,0,0
1092,7,11.849398,1,0
1092,9,12.94801,1,0
1092,10,12.736701,1,0
1092,11,11.982929,1,0
1092,12,12.345835,1,0
1092,13,13.592367,1,0
1092,14,12.676076,1,0
1092,15,13.795308,1,0
1092,16,13.732129,1,0
1092,17,13.873779,1,0
1092,18,13.854732,1,0
1092,19,13.081541,1,0
1092,20,13.854732,1,0
1092,21,13.61706,1,0
1092,22,13.785051,1,0
1093,7,11.0021,0,1
1093,9,11.982929,0,1
1093,10,13.038981,0,1
1093,12,11.512925,0,1
1094,11,13.514405,1,1
1094,12,11.695247,1,1
1094,13,14.297936,1,1
1094,14,14.297936,1,1
1094,16,14.285514,1,0
1096,7,13.946539,0,0
1096,8,13.873779,0,0
1096,10,13.96393,0,0
1096,12,13.253391,0,0
1098,2,11.982929,0,0
1098,3,11.512925,0,0
1098,4,11.289782,0,0
1098,6,11.849398,0,0
1099,9,11.0021,1,1
1099,10,10.596635,1,1
1099,11,12.793859,1,1
1099,12,11.695247,1,1
1099,13,12.94801,1,1
1099,14,12.94801,1,1
1099,15,9.9034872,1,1
1099,17,11.0021,1,1
1099,18,11.512925,1,1
1103,19,9.9034872,0,1
1103,20,11.0021,0,1
1103,21,10.596635,0,1
1103,22,12.736701,0,1
1104,17,12.388394,0,1
1104,19,12.736701,0,1
1104,20,12.611538,0,1
1104,21,11.77529,0,1
1105,7,12.301383,1,0
1105,9,12.388394,1,0
1105,10,12.206073,1,0
1105,11,12.89922,1,0
1105,12,13.235692,1,0
1105,14,12.736701,1,0
1107,11,13.217673,1,1
1107,12,11.512925,1,1
1107,13,12.606525,1,1
1107,14,12.154779,1,1
1107,15,12.691581,1,1
1107,16,12.478006,1,1
1107,17,12.676076,1,1
1107,18,12.676076,1,1
1107,19,11.695247,1,1
1107,20,11.512925,1,1
1107,21,13.61706,1,1
1109,1,12.388394,0,0
1109,2,12.577636,0,0
1109,3,12.89922,0,0
1109,4,13.161584,0,0
1109,5,12.847926,0,0
1109,6,13.038981,0,0
1109,7,13.399995,0,0
1109,8,12.793859,0,0
1109,9,13.429848,0,0
1109,10,13.429848,0,0
1109,11,13.369224,0,0
1109,12,13.458836,0,0
1109,13,13.337475,0,0
1109,14,13.337475,0,0
1109,15,13.369224,0,0
1109,16,13.199325,0,0
1109,17,13.337475,0,0
1109,18,13.304685,0,0
1109,19,13.337475,0,0
1109,20,13.337475,0,0
1109,21,14.046622,0,0
1109,22,13.96393,0,0
1110,17,13.80546,1,0
1110,18,13.399995,1,0
1110,19,14.014361,1,0
1110,20,13.7212,1,0
1110,21,14.731801,1,0
1110,22,14.751604,1,0
1111,17,13.081541,1,0
1111,19,13.270783,1,0
1111,20,13.199325,1,0
1111,21,12.206073,1,0
1111,22,12.206073,1,0
1112,7,14.73977,0,0
1112,8,14.392124,0,0
1112,9,14.747675,0,0
1112,10,14.953343,0,0
1112,11,13.854732,0,0
1112,12,13.592367,0,0
1112,14,12.301383,0,0
1113,9,12.837344,1,0
1113,10,12.542545,1,0
1113,11,13.764217,1,0
1113,12,13.473021,1,0
1113,13,13.399995,1,0
1113,14,13.815511,1,0
1113,15,14.518608,1,0
1113,16,14.260197,1,0
1113,17,14.334305,1,0
1113,18,14.467835,1,0
1113,20,14.10818,1,0
1114,19,13.955273,1,0
1114,21,14.436087,1,0
1114,22,11.77529,1,0
1116,7,12.388394,1,0
1116,8,12.301383,1,0
1116,9,12.100712,1,0
1116,10,12.611538,1,0
1116,11,12.886642,1,0
1116,12,12.611538,1,0
1116,13,12.736701,1,0
1116,14,12.90917,1,0
1116,15,12.506177,1,0
1116,16,12.847926,1,0
1116,17,13.337475,1,0
1116,18,12.94801,1,0
1116,19,11.0021,1,0
1116,20,11.849398,1,0
1117,13,10.596635,1,1
1117,15,12.793859,1,1
1117,16,12.542545,1,1
1117,17,12.468437,1,1
1117,18,12.301383,1,1
1117,19,13.901689,1,1
1117,20,13.482831,1,1
1117,21,14.454729,1,1
1117,22,14.253765,1,1
1120,13,12.736701,0,0
1120,14,12.611538,0,0
1120,15,12.736701,0,0
1120,16,12.468437,0,0
1120,18,12.736701,0,0
1121,15,14.014361,0,0
1121,16,13.641157,0,0
1121,17,14.046622,0,0
1121,18,14.10818,0,0
1121,19,12.94801,0,0
1121,20,13.815511,0,0
1121,21,14.166167,0,0
1121,22,14.414347,0,0
1122,7,12.706848,0,0
1122,9,13.199325,0,0
1122,10,12.793859,0,0
1122,11,13.774689,0,0
1122,12,13.304685,0,0
1122,13,14.022525,0,0
1122,14,13.785051,0,0
1122,15,14.046622,0,0
1122,16,13.946539,0,0
1122,17,14.046622,0,0
1122,18,13.946539,0,0
1122,19,13.199325,0,0
1122,20,13.753635,0,0
1122,21,13.61706,0,0
1122,22,13.579788,0,0
1123,9,11.289782,1,2
1123,10,11.289782,1,2
1123,11,11.289782,1,2
1123,12,11.289782,1,2
1123,13,12.100712,1,2
1123,14,11.289782,1,2
1123,15,11.407565,1,1
1123,16,12.100712,1,1
1123,17,11.407565,1,1
1123,18,11.407565,1,1
1123,19,11.407565,1,1
1123,20,11.407565,1,1
1123,21,12.100712,1,1
1123,22,12.577636,1,1
1124,17,11.238488,0,0
1124,19,12.560245,0,0
1124,20,11.925035,0,0
1124,21,12.180755,0,0
1126,11,14.046622,0,2
1126,12,12.94801,0,2
1126,13,13.854732,0,2
1126,14,13.92884,0,2
1126,15,14.207553,0,2
1126,16,14.06237,0,2
1126,17,14.030622,0,2
1126,18,13.835313,0,2
1126,19,11.407565,0,1
1126,20,13.07107,0,1
1127,19,15.71163,1,0
1127,20,15.931767,1,0
1127,21,16.007164,1,0
1127,22,14.991084,1,0
1132,3,9.9034872,1,0
1132,4,9.9034872,1,0
1132,6,10.596635,1,0
1137,15,10.842967,0,2
1137,16,9.9034872,0,2
1137,17,12.807652,0,2
1137,18,11.77529,0,2
1137,19,12.413087,0,2
1137,20,13.038981,0,2
1138,10,10.596635,0,0
1138,11,14.880221,0,0
1138,12,14.771022,0,0
1138,13,15.196817,0,0
1138,14,14.991084,0,0
1138,15,15.274126,0,0
1138,16,15.222588,0,0
1138,17,15.186691,0,0
1138,18,15.191754,0,0
1138,19,15.201805,0,0
1138,20,15.297115,0,0
1138,21,13.579788,0,0
1138,22,13.480038,0,0
1139,7,12.765689,0,1
1139,8,11.982929,0,1
1139,9,13.199325,0,1
1139,10,14.84513,0,1
1139,11,13.835313,0,1
1139,12,13.71015,0,1
1139,13,13.997832,0,1
1139,14,13.687677,0,1
1139,15,13.835313,0,1
1139,16,13.854732,0,1
1139,17,12.206073,0,1
1139,18,13.514405,0,1
1139,19,13.687677,0,1
1139,20,13.641157,0,1
1139,21,14.63529,0,1
1139,22,14.498608,0,1
1141,9,9.9034872,0,0
1141,10,9.2103405,0,0
1141,11,11.608235,0,0
1141,12,11.156251,0,0
1141,13,11.512925,0,0
1141,14,11.289782,0,0
1141,15,11.91839,0,0
1141,16,11.849398,0,0
1141,17,11.77529,0,0
1141,18,11.77529,0,0
1141,19,12.043553,0,0
1141,20,11.77529,0,0
1141,21,12.94801,0,0
1141,22,12.99453,0,0
1143,11,9.9034872,1,1
1143,12,12.611538,1,1
1143,13,9.9034872,1,1
1143,14,11.0021,1,1
1143,16,9.9034872,1,1
1145,5,11.512925,1,1
1145,6,9.9034872,1,1
1145,7,12.301383,1,1
1145,8,12.367341,1,1
1145,9,12.491252,1,1
1145,10,12.206073,1,1
1145,11,12.577636,1,1
1145,12,13.353476,1,1
1145,13,11.849398,1,1
1145,14,12.793859,1,1
1145,15,12.676076,1,1
1145,16,12.765689,1,1
1145,17,13.337475,1,1
1145,18,13.567049,1,1
1145,19,12.706848,1,1
1145,20,13.369224,1,1
1145,21,13.270783,1,1
1146,13,9.9034872,1,0
1146,14,10.596635,1,0
1146,15,11.156251,1,0
1146,16,11.0021,1,0
1146,17,9.9034872,1,0
1146,18,10.308952,1,0
1146,19,10.596635,1,0
1146,20,10.596635,1,0
1146,21,11.695247,1,0
1146,22,11.289782,1,0
1148,11,12.793859,0,0
1148,12,10.596635,0,0
1148,13,13.235692,0,0
1148,14,12.94801,0,0
1148,15,12.99453,0,0
1148,16,13.122363,0,0
1148,17,13.235692,0,0
1148,18,13.199325,0,0
1148,19,13.10216,0,0
1148,20,13.142166,0,0
1148,21,13.687677,0,0
1148,22,11.982929,0,0
1149,7,9.9034872,1,1
1149,9,11.0021,1,1
1149,10,10.596635,1,1
1149,11,11.0021,1,1
1149,12,11.0021,1,1
1149,13,12.611538,1,1
1149,14,11.0021,1,1
1149,15,12.89922,1,1
1149,16,12.676076,1,1
1149,18,12.468437,1,1
1151,15,11.09741,0,0
1151,16,10.778956,0,0
1151,17,10.819778,0,0
1151,18,10.596635,0,0
1151,19,9.9034872,0,0
1151,20,11.012051,0,0
1151,21,10.085809,0,0
1151,22,11.289782,0,0
1152,15,10.596635,1,0
1152,17,11.289782,1,0
1152,18,11.289782,1,0
1152,19,12.301383,1,0
1152,20,12.388394,1,0
1157,9,13.835313,1,0
1157,10,13.514405,1,0
1157,11,13.92884,1,0
1157,12,14.220976,1,0
1157,13,14.166167,1,0
1157,14,14.220976,1,0
1157,15,14.508657,1,0
1157,16,14.436087,1,0
1157,17,14.414347,1,0
1157,18,14.566927,1,0
1157,19,14.7633,1,0
1157,20,14.310206,1,0
1157,21,15.382041,1,0
1157,22,15.163584,1,0
1158,18,11.695247,1,1
1158,19,11.0021,1,1
1158,20,11.156251,1,1
1158,21,9.9034872,1,1
1159,17,9.9034872,1,0
1159,19,11.512925,1,0
1159,20,12.668233,1,0
1159,21,12.100712,1,0
1159,22,11.849398,1,0
1161,1,11.695247,1,0
1161,5,11.407565,1,0
1161,6,10.596635,1,0
1161,7,10.596635,1,0
1161,8,10.596635,1,0
1162,15,13.060488,1,0
1162,16,12.99453,1,0
1162,17,13.122363,1,0
1162,18,12.99453,1,0
1162,19,12.94801,1,0
1162,20,13.122363,1,0
1162,21,13.67969,1,0
1162,22,13.80546,1,0
1164,1,12.701074,1,0
1164,2,13.270783,1,0
1164,3,13.864301,1,0
1164,4,13.519662,1,0
1164,5,13.415033,1,0
1164,6,14.070153,1,0
1164,7,13.955273,1,0
1164,8,13.541074,1,0
1164,9,12.89922,1,0
1164,10,13.60479,1,0
1164,11,13.161584,1,0
1164,12,13.122363,1,0
1164,13,13.554146,1,0
1164,14,13.487006,1,0
1164,15,12.206073,1,0
1164,16,13.369224,1,0
1164,17,13.567049,1,0
1164,18,13.698977,1,0
1164,19,13.337475,1,0
1164,20,13.429848,1,0
1164,21,14.054527,1,0
1164,22,13.854732,1,0
1165,11,10.596635,0,1
1165,13,11.289782,0,1
1165,14,10.596635,0,1
1165,15,11.695247,0,1
1165,16,11.982929,0,1
1167,1,13.835313,1,1
1167,2,14.130322,1,1
1167,3,13.937728,1,1
1167,4,13.873779,1,1
1167,5,14.006131,1,1
1167,6,14.10818,1,1
1167,7,14.085538,1,1
1167,8,14.038654,1,1
1167,9,14.046622,1,1
1167,10,14.006131,1,1
1167,11,14.38649,1,1
1167,12,14.400516,1,1
1167,13,14.513645,1,1
1167,14,14.253765,1,1
1167,15,14.467835,1,1
1167,16,14.253765,1,1
1167,17,13.567049,1,1
1167,18,13.7212,1,1
1167,19,12.847926,1,1
1167,20,13.038981,1,1
1167,21,13.592367,1,1
1167,22,13.429848,1,1
1171,13,12.100712,0,0
1171,15,12.100712,0,0
1171,16,11.695247,0,0
1172,13,13.835313,0,0
1172,15,13.835313,0,0
1172,16,13.732129,0,0
1172,17,14.093143,0,0
1172,18,13.892471,0,0
1172,19,14.323532,0,0
1172,20,14.113391,0,0
1173,11,15.150512,1,1
1173,12,15.134596,1,1
1173,13,15.166178,1,1
1173,14,15.141922,1,1
1176,7,10.596635,1,0
1176,9,13.422468,1,0
1176,10,12.736701,1,0
1176,11,13.444447,1,0
1176,12,13.161584,1,0
1176,13,13.892471,1,0
1176,14,13.458836,1,0
1176,15,13.641157,1,0
1176,16,13.61706,1,0
1176,17,13.161584,1,0
1176,18,12.765689,1,0
1176,19,13.270783,1,0
1176,20,13.161584,1,0
1176,21,14.22762,1,0
1176,22,14.310206,1,0
1177,13,11.849398,1,1
1177,15,13.641157,1,1
1177,16,12.99453,1,1
1177,17,14.436087,1,1
1177,18,14.430696,1,1
1177,19,14.247293,1,1
1177,20,14.547878,1,1
1177,21,13.579788,1,1
1177,22,13.060488,1,1
1178,1,11.512085,0,0
1178,2,11.783135,0,0
1178,3,11.162119,0,0
1178,4,11.434813,0,0
1178,5,10.765111,0,0
1178,6,11.691189,0,0
1178,7,12.256072,0,0
1178,8,11.987525,0,0
1178,9,12.312763,0,0
1178,10,12.99453,0,0
1178,11,11.982929,0,0
1178,12,12.206073,0,0
1178,13,13.71015,0,0
1178,14,13.61706,0,0
1178,15,14.137594,0,0
1178,16,13.873779,0,0
1178,17,14.207553,0,0
1178,18,14.151983,0,0
1178,19,14.234221,0,0
1178,20,14.151983,0,0
1178,21,14.852247,0,0
1178,22,15.250595,0,0
1179,17,12.660328,0,0
1179,18,12.793859,0,0
1179,19,11.95118,0,0
1179,20,12.367341,0,0
1179,21,13.270783,0,0
1179,22,12.429216,0,0
1180,17,13.369224,0,0
1180,19,13.698977,0,0
1180,20,13.567049,0,0
1180,21,14.187074,0,0
1180,22,12.301383,0,0
1181,9,11.0021,0,1
1181,11,11.0021,0,1
1181,12,9.9034872,0,1
1181,13,12.301383,0,1
1181,14,12.301383,0,1
1181,15,12.388394,0,1
1181,16,12.611538,0,1
1181,17,12.206073,0,1
1181,18,12.736701,0,1
1181,20,11.695247,0,1
1184,9,13.480038,0,0
1184,10,12.542545,0,0
1184,11,13.883169,0,0
1184,12,13.541074,0,0
1184,13,13.774689,0,0
1184,14,13.946539,0,0
1184,16,11.982929,0,0
1187,1,12.611538,0,1
1187,2,12.94801,0,1
1187,3,12.847926,0,1
1187,4,12.793859,0,1
1187,5,12.542545,0,1
1187,6,12.611538,0,1
1187,7,12.542545,0,1
1187,8,12.765689,0,1
1187,9,11.512925,0,1
1187,10,12.301383,0,1
1187,11,12.847926,0,1
1187,12,12.676076,0,1
1187,13,12.468437,0,1
1187,14,12.873902,0,1
1187,15,12.94801,0,1
1187,16,12.99453,0,1
1187,17,12.388394,0,1
1187,18,12.847926,0,1
1187,19,12.388394,0,1
1187,20,12.345835,0,1
1187,21,13.458836,0,1
1187,22,13.541074,0,1
1188,15,13.753635,0,0
1188,16,13.997832,0,0
1188,17,14.260197,0,0
1188,18,14.077875,0,0
1188,19,14.508657,0,0
1188,20,14.346139,0,0
1188,21,14.859315,0,0
1188,22,14.917451,0,0
1189,15,11.0021,0,0
1189,16,9.9034872,0,0
1189,17,14.89392,0,0
1189,18,15.027452,0,0
1189,19,15.090874,0,0
1189,20,15.003354,0,0
1189,21,14.617512,0,0
1189,22,14.830741,0,0
1191,13,9.9034872,1,1
1191,15,12.99453,1,0
1191,16,12.736701,1,0
1191,17,13.415937,1,0
1191,18,13.161584,1,0
1191,19,13.122363,1,0
1191,20,13.270783,1,0
1191,21,13.764217,1,0
1191,22,13.864301,1,0
1193,13,11.0021,0,0
1193,14,11.0021,0,0
1193,15,11.0021,0,0
1193,16,11.0021,0,0
1194,1,14.085538,0,0
1194,2,13.907553,0,0
1194,3,9.9034872,0,0
1194,4,11.0021,0,0
1195,15,10.778935,0,1
1195,17,12.860082,0,1
1195,19,12.988601,0,1
1195,20,12.882071,0,1
1195,21,13.360726,0,0
1195,22,11.831118,0,0
1196,5,10.596635,1,1
1196,6,10.596635,1,1
1196,7,12.154779,1,1
1196,8,12.345835,1,1
1196,9,12.676076,1,1
1196,10,12.89922,1,1
1196,11,13.458836,1,1
1196,12,13.304685,1,1
1196,13,12.577636,1,1
1196,14,13.287878,1,1
1196,15,13.473021,1,1
1196,16,13.321215,1,1
1196,17,13.304685,1,1
1196,18,13.337475,1,1
1196,19,13.815511,1,1
1196,20,13.981025,1,1
1196,21,14.220976,1,1
1196,22,14.148405,1,1
1197,19,12.388394,0,0
1197,21,13.199325,0,0
1197,22,13.399995,0,0
1198,15,13.567049,0,0
1198,17,14.547878,0,0
1198,18,13.71015,0,0
1198,20,14.380824,0,0
1199,9,11.512925,0,2
1199,11,11.608235,0,2
1199,12,12.99453,0,2
1200,19,13.664688,1,0
1200,20,13.753635,1,0
1200,21,14.590238,1,0
1200,22,13.567049,1,0
1201,13,12.99453,0,0
1201,14,12.99453,0,0
1201,15,13.270783,0,0
1201,16,12.94801,0,0
1201,17,13.122363,0,0
1201,18,13.081541,0,0
1201,19,12.468437,0,0
1201,20,13.270783,0,0
1201,21,12.676076,0,0
1201,22,12.611538,0,0
1204,11,12.561671,1,2
1204,12,12.531502,1,2
1204,14,12.52318,1,2
1205,7,13.946539,1,0
1205,8,13.61706,1,0
1205,9,13.955273,1,0
1205,10,13.96393,1,0
1205,11,14.10818,1,0
1205,12,13.959611,1,0
1205,13,14.240778,1,0
1205,14,14.215963,1,0
1205,15,13.287878,1,0
1205,16,14.014361,1,0
1205,17,13.171153,1,0
1205,18,13.171153,1,0
1206,17,12.206073,0,1
1206,19,12.676076,0,1
1206,20,12.793859,0,1
1206,21,12.89922,0,1
1206,22,11.182266,0,1
1207,1,12.736701,0,1
1207,2,12.793859,0,1
1207,3,12.99453,0,1
1207,4,12.94801,0,1
1207,5,12.911642,0,1
1207,6,12.89922,0,1
1207,7,13.592367,0,1
1207,8,12.99453,0,1
1207,9,12.301383,0,1
1207,10,12.793859,0,1
1207,11,13.122363,0,1
1207,12,12.100712,0,1
1207,13,13.579788,0,1
1207,14,12.506177,0,1
1207,15,12.577636,0,1
1207,16,12.254863,0,1
1208,15,15.153402,0,1
1208,16,15.135932,0,1
1208,17,15.069416,0,1
1208,18,15.121137,0,1
1208,19,15.13993,0,1
1208,20,15.145234,0,1
1208,21,15.363073,0,0
1208,22,15.396549,0,0
1209,1,11.849398,1,1
1209,2,11.982929,1,1
1209,3,12.100712,1,1
1209,4,11.982929,1,1
1209,5,11.849398,1,1
1209,6,11.695247,1,1
1209,7,9.9034872,1,1
1209,8,12.100712,1,1
1209,9,11.512925,1,1
1209,10,11.0021,1,1
1209,11,9.9034872,1,1
1209,12,11.0021,1,1
1209,13,9.9034872,1,1
1209,14,10.819778,1,1
1209,15,11.289782,1,1
1209,16,11.0021,1,1
1209,17,10.596635,1,1
1209,18,10.596635,1,1
1209,19,13.161584,1,1
1209,20,12.100712,1,1
1209,21,13.835313,1,1
1209,22,14.030622,1,1
1211,11,10.596635,0,0
1211,13,11.0021,0,0
1211,14,11.0021,0,0
1211,16,11.0021,0,0
1214,11,12.793859,0,0
1214,12,12.100712,0,0
1214,13,10.819778,0,0
1214,14,9.2103405,0,0
1214,15,11.156251,0,0
1214,16,9.9034872,0,0
1214,17,11.512925,0,0
1218,13,12.043553,1,1
1218,14,12.167851,1,1
1218,19,9.9034872,1,1
1218,21,10.596635,1,1
1218,22,10.596635,1,1
1219,19,12.793859,1,1
1219,20,12.89922,1,1
1219,21,12.301383,1,1
1220,1,12.611538,0,1
1220,3,12.206073,0,0
1220,4,11.289782,0,0
1220,5,12.89922,0,0
1220,6,12.100712,0,0
1220,7,12.542545,0,0
1220,8,11.849398,0,0
1220,9,13.753635,0,0
1220,10,13.487006,0,0
1220,11,13.892471,0,0
1220,12,13.795308,0,0
1220,13,13.92884,0,0
1220,14,13.795308,0,0
1220,15,14.346139,0,0
1220,16,14.220976,0,0
1220,17,14.272936,0,0
1220,18,13.399995,0,0
1220,20,14.260197,0,0
1222,1,12.206073,0,0
1222,3,12.847926,0,0
1222,4,13.287878,0,0
1222,5,14.046622,0,0
1222,6,14.030622,0,0
1222,7,13.732129,0,0
1222,8,12.99453,0,0
1222,9,12.847926,0,0
1222,10,13.567049,0,0
1222,11,13.399995,0,0
1222,12,13.458836,0,0
1222,13,13.270783,0,0
1222,14,13.429848,0,0
1222,15,13.128345,0,0
1222,16,13.337475,0,0
1222,17,12.873902,0,0
1222,18,12.793859,0,0
1222,19,13.199325,0,0
1222,20,13.081541,0,0
1222,21,13.514405,0,0
1222,22,13.541074,0,0
1223,9,12.676076,0,0
1223,10,12.301383,0,0
1223,11,12.94801,0,0
1223,12,12.206073,0,0
1223,13,13.92884,0,0
1223,14,13.514405,0,0
1223,15,12.05525,0,0
1223,16,13.180633,0,0
1223,17,11.589887,0,0
1223,18,10.126631,0,0
1223,19,12.873902,0,0
1223,20,13.76737,0,0
1223,21,13.487006,0,0
1223,22,13.353476,0,0
1224,19,9.9034872,0,0
1224,20,9.9034872,0,0
1224,21,10.819778,0,0
1224,22,11.289782,0,0
1225,15,10.596635,0,0
1225,16,9.9034872,0,0
1225,17,10.596635,0,0
1225,18,10.596635,0,0
1225,19,10.596635,0,0
1225,20,10.596635,0,0
1225,21,11.849398,0,0
1225,22,11.512925,0,0
1226,3,10.819778,1,0
1226,4,10.373491,1,0
1226,5,12.100712,1,0
1226,6,11.98916,1,0
1226,7,12.345835,1,0
1226,8,12.278394,1,0
1226,9,12.278394,1,0
1226,10,12.206073,1,0
1226,11,12.542545,1,0
1226,12,12.542545,1,0
1226,13,12.660328,1,0
1226,14,12.676076,1,0
1226,15,12.660328,1,0
1226,16,12.660328,1,0
1226,17,12.721886,1,0
1226,18,12.660328,1,0
1226,19,12.847926,1,0
1226,20,12.832519,1,0
1226,21,13.541074,1,0
1226,22,13.5008,1,0
1228,9,11.512925,1,1
1228,11,11.512925,1,1
1228,12,11.512925,1,1
1228,13,11.512925,1,1
1228,14,11.512925,1,1
1228,15,11.198215,1,1
1228,16,11.512925,1,1
1228,17,11.198215,1,1
1228,18,11.198215,1,1
1228,19,11.127263,1,1
1228,20,11.198215,1,1
1228,21,12.007622,1,1
1228,22,12.868761,1,1
1229,15,12.94801,0,1
1229,17,12.94801,0,1
1229,18,12.847926,0,1
1231,19,13.081541,1,0
1231,20,12.736701,1,0
1231,21,10.308952,1,0
1235,15,12.206073,1,1
1235,17,11.0021,1,1
1235,18,10.819778,1,1
1236,11,11.0021,1,1
1236,13,11.0021,1,1
1236,14,11.0021,1,1
1237,7,13.199325,0,0
1237,8,12.100712,0,0
1237,9,13.567049,0,0
1237,10,13.592367,0,0
1237,11,13.399995,0,0
1237,12,13.399995,0,0
1237,14,9.9034872,0,0
1243,11,12.676076,1,1
1243,13,12.468437,1,1
1243,14,12.468437,1,1
1243,15,13.161584,1,1
1243,16,12.89922,1,1
1243,17,12.847926,1,1
1243,18,12.847926,1,1
1243,19,12.736701,1,1
1243,20,12.676076,1,1
1243,21,13.235692,1,1
1243,22,13.235692,1,1
1244,7,10.126631,0,0
1244,9,10.596635,0,0
1244,10,9.9034872,0,0
1244,11,10.596635,0,0
1244,12,9.5104446,0,0
1244,13,11.289782,0,0
1244,14,11.0021,0,0
1244,15,11.512925,0,0
1244,16,11.289782,0,0
1244,17,11.695247,0,0
1244,18,11.695247,0,0
1244,19,11.289782,0,0
1244,20,11.695247,0,0
1244,21,11.289782,0,0
1244,22,11.512925,0,0
1245,19,11.0021,0,0
1245,20,11.0021,0,0
1245,21,10.819778,0,0
1247,1,10.491274,0,0
1247,2,9.6158056,0,0
1247,4,9.9034872,0,0
1247,5,10.126631,0,0
1247,7,10.203592,0,0
1247,8,10.203592,0,0
1247,9,10.203592,0,0
1247,11,10.203592,0,0
1247,12,10.203592,0,0
1247,13,10.819778,0,0
1247,14,10.203592,0,0
1247,15,10.819778,0,0
1247,16,10.819778,0,0
1247,17,10.596635,0,0
1247,18,10.878047,0,0
1247,19,10.434115,0,0
1247,20,10.422281,0,0
1247,21,10.839581,0,0
1248,13,12.542545,1,0
1248,14,12.542545,1,0
1248,15,12.388394,1,0
1248,16,12.736701,1,0
1248,18,12.388394,1,0
1250,1,11.512925,1,2
